id,gid,x,y,v_x,v_y,radius,time
30,1,7.569460,3.399106,-0.318157,-0.414510,0.200000,0.150000
31,1,7.269515,-4.381635,-0.059454,-0.354390,0.200000,0.150000
32,1,5.646757,2.214914,-0.001654,-0.224538,0.200000,0.150000
33,1,7.974198,5.329596,-0.030351,-0.329487,0.200000,0.150000
34,1,4.930176,6.601925,0.032064,-0.334222,0.200000,0.150000
35,1,9.222863,3.739053,0.215460,-0.396530,0.200000,0.150000
36,1,6.197762,4.172594,0.009270,-0.342364,0.200000,0.150000
37,1,8.515617,3.836967,-0.146764,-0.244535,0.200000,0.150000
38,1,9.135957,4.608824,-0.034614,-0.267874,0.200000,0.150000
39,1,6.799275,8.832774,0.003738,-0.344737,0.200000,0.150000
0,0,10.115444,0.355907,-0.388621,0.005838,0.200000,0.200000
1,0,12.432153,0.609191,-0.860608,0.119933,0.200000,0.200000
2,0,7.449627,-0.059899,0.551738,0.241630,0.200000,0.200000
3,0,6.702394,-0.962760,-0.521404,-0.702299,0.200000,0.200000
4,0,8.842297,0.831843,-0.148403,0.786560,0.200000,0.200000
5,0,5.249165,0.487279,-0.159541,-0.138884,0.200000,0.200000
6,0,13.678105,-1.111117,-0.271086,-0.248342,0.200000,0.200000
7,0,10.812966,-0.180349,-0.376094,-0.073295,0.200000,0.200000
8,0,13.209456,-0.537736,-0.634365,-0.115607,0.200000,0.200000
9,0,7.967616,-0.350196,-0.082746,-0.694750,0.200000,0.200000
10,0,6.913300,0.350510,0.000000,0.619441,0.200000,0.200000
11,0,14.704813,-0.688652,-0.434599,0.017648,0.200000,0.200000
12,0,13.316813,0.565813,-0.437432,-0.046302,0.200000,0.200000
13,0,8.575935,0.205653,0.152030,0.340029,0.200000,0.200000
14,0,6.797912,-0.373483,-0.426256,0.155218,0.200000,0.200000
15,0,13.661670,1.104744,0.012809,0.344342,0.200000,0.200000
16,0,6.336856,-0.064015,-0.622042,-0.498234,0.200000,0.200000
17,0,6.674554,1.008735,-0.668688,0.642923,0.200000,0.200000
18,0,9.440226,-0.451316,-0.431657,-0.102982,0.200000,0.200000
19,0,7.361783,-0.956774,-0.318657,-0.900218,0.200000,0.200000
20,1,7.289945,7.655195,-0.077812,-0.429038,0.200000,0.200000
21,1,8.356391,-4.253461,-0.060695,-0.450496,0.200000,0.200000
22,1,7.113876,2.277496,-0.000087,-0.411565,0.200000,0.200000
23,1,9.075264,-3.132412,-0.095095,-0.432027,0.200000,0.200000
24,1,5.316492,5.429837,0.050275,-0.455884,0.200000,0.200000
25,1,8.406968,-2.094043,-0.023788,-0.501580,0.200000,0.200000
26,1,6.822127,6.506270,0.004159,-0.456918,0.200000,0.200000
27,1,5.190984,1.228059,0.050018,-0.091362,0.200000,0.200000
28,1,4.811473,2.968697,-0.019393,-0.393997,0.200000,0.200000
29,1,4.733888,0.759330,-0.292951,0.019706,0.200000,0.200000
30,1,7.555659,3.373717,-0.276031,-0.507786,0.200000,0.200000
31,1,7.265721,-4.404295,-0.075892,-0.453188,0.200000,0.200000
32,1,5.645096,2.215660,-0.033204,0.014917,0.200000,0.200000
33,1,7.972144,5.308742,-0.041081,-0.417084,0.200000,0.200000
34,1,4.932136,6.580775,0.039209,-0.422990,0.200000,0.200000
35,1,9.233146,3.715555,0.205657,-0.469969,0.200000,0.200000
36,1,6.198501,4.150652,0.014775,-0.438840,0.200000,0.200000
37,1,8.506551,3.818996,-0.181323,-0.359434,0.200000,0.200000
38,1,9.135401,4.591795,-0.011107,-0.340587,0.200000,0.200000
39,1,6.799421,8.811075,0.002919,-0.433977,0.200000,0.200000
0,0,10.093809,0.355417,-0.432711,-0.009804,0.200000,0.250000
1,0,12.387889,0.614486,-0.885283,0.105890,0.200000,0.250000
2,0,7.460381,-0.052657,0.215083,0.144847,0.200000,0.250000
3,0,6.672453,-0.993831,-0.598825,-0.621410,0.200000,0.250000
4,0,8.829872,0.865813,-0.248496,0.679395,0.200000,0.250000
5,0,5.234600,0.480930,-0.291291,-0.126987,0.200000,0.250000
6,0,13.659418,-1.121907,-0.373742,-0.215796,0.200000,0.250000
7,0,10.789493,-0.183835,-0.469452,-0.069733,0.200000,0.250000
8,0,13.174270,-0.543430,-0.703730,-0.113880,0.200000,0.250000
9,0,7.957303,-0.381082,-0.206264,-0.617718,0.200000,0.250000
10,0,6.905269,0.374419,-0.160611,0.478180,0.200000,0.250000
11,0,14.678806,-0.687646,-0.520139,0.020119,0.200000,0.250000
12,0,13.290693,0.563450,-0.522400,-0.047278,0.200000,0.250000
13,0,8.574390,0.226641,-0.030909,0.419762,0.200000,0.250000
14,0,6.772940,-0.367336,-0.499442,0.122938,0.200000,0.250000
15,0,13.655759,1.119855,-0.118232,0.302227,0.200000,0.250000
16,0,6.302364,-0.086398,-0.689836,-0.447677,0.200000,0.250000
17,0,6.642235,1.031505,-0.646381,0.455388,0.200000,0.250000
18,0,9.414315,-0.455786,-0.518219,-0.089395,0.200000,0.250000
19,0,7.340936,-0.996751,-0.416939,-0.799543,0.200000,0.250000
20,1,7.285667,7.628962,-0.085576,-0.524669,0.200000,0.250000
21,1,8.352136,-4.280125,-0.085097,-0.533268,0.200000,0.250000
22,1,7.115119,2.254197,0.024856,-0.465982,0.200000,0.250000
23,1,9.069472,-3.157987,-0.115852,-0.511495,0.200000,0.250000
24,1,5.319416,5.402787,0.058468,-0.541011,0.200000,0.250000
25,1,8.404772,-2.122618,-0.043929,-0.571498,0.200000,0.250000
26,1,6.822392,6.479155,0.005299,-0.542294,0.200000,0.250000
27,1,5.196092,1.229446,0.102165,0.027742,0.200000,0.250000
28,1,4.806566,2.945870,-0.098137,-0.456543,0.200000,0.250000
29,1,4.721638,0.753610,-0.244998,-0.114400,0.200000,0.250000
30,1,7.542462,3.346891,-0.263939,-0.536510,0.200000,0.250000
31,1,7.260477,-4.431067,-0.104883,-0.535450,0.200000,0.250000
32,1,5.645376,2.216137,0.005583,0.009527,0.200000,0.250000
33,1,7.970009,5.283784,-0.042697,-0.499162,0.200000,0.250000
34,1,4.934685,6.555400,0.050977,-0.507507,0.200000,0.250000
35,1,9.241487,3.688261,0.166833,-0.545868,0.200000,0.250000
36,1,6.199689,4.124790,0.023761,-0.517227,0.200000,0.250000
37,1,8.497468,3.796872,-0.181650,-0.442478,0.200000,0.250000
38,1,9.135499,4.570631,0.001960,-0.423281,0.200000,0.250000
39,1,6.799408,8.785602,-0.000251,-0.509457,0.200000,0.250000
0,0,10.067101,0.356353,-0.534144,0.018718,0.200000,0.300000
1,0,12.342176,0.619157,-0.914257,0.093426,0.200000,0.300000
2,0,7.463524,-0.046527,0.062854,0.122606,0.200000,0.300000
3,0,6.639029,-1.021243,-0.668474,-0.548240,0.200000,0.300000
4,0,8.811876,0.894919,-0.359928,0.582119,0.200000,0.300000
5,0,5.245036,0.449581,0.208709,-0.626987,0.200000,0.300000
6,0,13.634947,-1.133253,-0.489425,-0.226938,0.200000,0.300000
7,0,10.762385,-0.188382,-0.542157,-0.090941,0.200000,0.300000
8,0,13.136202,-0.548525,-0.761350,-0.101888,0.200000,0.300000
9,0,7.941514,-0.408682,-0.315769,-0.552003,0.200000,0.300000
10,0,6.889348,0.392541,-0.318438,0.362436,0.200000,0.300000
11,0,14.649364,-0.685240,-0.588852,0.048105,0.200000,0.300000
12,0,13.260733,0.561088,-0.599209,-0.047227,0.200000,0.300000
13,0,8.566514,0.245276,-0.157519,0.372694,0.200000,0.300000
14,0,6.744810,-0.362058,-0.562608,0.105570,0.200000,0.300000
15,0,13.643951,1.133065,-0.236168,0.264208,0.200000,0.300000
16,0,6.264822,-0.106494,-0.750849,-0.401915,0.200000,0.300000
17,0,6.613446,1.048118,-0.575783,0.332270,0.200000,0.300000
18,0,9.384292,-0.462330,-0.600475,-0.130879,0.200000,0.300000
19,0,7.315695,-1.032207,-0.504823,-0.709123,0.200000,0.300000
20,1,7.280621,7.599420,-0.100905,-0.590840,0.200000,0.300000
21,1,8.347518,-4.310960,-0.092360,-0.616713,0.200000,0.300000
22,1,7.119734,2.226355,0.092314,-0.556844,0.200000,0.300000
23,1,9.063256,-3.187512,-0.124306,-0.590506,0.200000,0.300000
24,1,5.322763,5.371961,0.066947,-0.616526,0.200000,0.300000
25,1,8.401367,-2.153994,-0.068089,-0.627514,0.200000,0.300000
26,1,6.822743,6.448406,0.007033,-0.614971,0.200000,0.300000
27,1,5.194368,1.216207,-0.034474,-0.264776,0.200000,0.300000
28,1,4.801802,2.919996,-0.095270,-0.517473,0.200000,0.300000
29,1,4.684388,0.772890,-0.744998,0.385600,0.200000,0.300000
30,1,7.530230,3.317468,-0.244643,-0.588454,0.200000,0.300000
31,1,7.254862,-4.461709,-0.112281,-0.612832,0.200000,0.300000
32,1,5.643839,2.216231,-0.030723,0.001890,0.200000,0.300000
33,1,7.967525,5.255331,-0.049681,-0.569061,0.200000,0.300000
34,1,4.937640,6.526143,0.059097,-0.585131,0.200000,0.300000
35,1,9.248001,3.657365,0.130275,-0.617926,0.200000,0.300000
36,1,6.201333,4.096392,0.032875,-0.567969,0.200000,0.300000
37,1,8.488239,3.771213,-0.184594,-0.513171,0.200000,0.300000
38,1,9.135184,4.545550,-0.006298,-0.501620,0.200000,0.300000
39,1,6.799438,8.756511,0.000592,-0.581822,0.200000,0.300000
0,0,10.037106,0.357534,-0.599912,0.023618,0.200000,0.350000
1,0,12.294733,0.622650,-0.948864,0.069860,0.200000,0.350000
2,0,7.460002,-0.041985,-0.070426,0.090846,0.200000,0.350000
3,0,6.602472,-1.045345,-0.731129,-0.482053,0.200000,0.350000
4,0,8.789587,0.919626,-0.445788,0.494146,0.200000,0.350000
5,0,5.230471,0.440062,-0.291291,-0.190364,0.200000,0.350000
6,0,13.606443,-1.143073,-0.570083,-0.196391,0.200000,0.350000
7,0,10.731551,-0.192452,-0.616691,-0.081404,0.200000,0.350000
8,0,13.095249,-0.553683,-0.819059,-0.103156,0.200000,0.350000
9,0,7.920953,-0.433357,-0.411234,-0.493498,0.200000,0.350000
10,0,6.868074,0.407540,-0.425461,0.299991,0.200000,0.350000
11,0,14.616448,-0.682888,-0.658321,0.047056,0.200000,0.350000
12,0,13.227335,0.558736,-0.667958,-0.047051,0.200000,0.350000
13,0,8.555235,0.263745,-0.225578,0.369388,0.200000,0.350000
14,0,6.719786,-0.355094,-0.500481,0.139285,0.200000,0.350000
15,0,13.626835,1.144561,-0.342305,0.229911,0.200000,0.350000
16,0,6.243381,-0.142085,-0.428816,-0.711812,0.200000,0.350000
17,0,6.580145,1.058351,-0.666028,0.204667,0.200000,0.350000
18,0,9.350565,-0.468411,-0.674527,-0.121628,0.200000,0.350000
19,0,7.286501,-1.063575,-0.583886,-0.627353,0.200000,0.350000
20,1,7.274867,7.566787,-0.115096,-0.652658,0.200000,0.350000
21,1,8.342866,-4.345329,-0.093037,-0.687375,0.200000,0.350000
22,1,7.123253,2.195830,0.070373,-0.610510,0.200000,0.350000
23,1,9.056219,-3.220856,-0.140748,-0.666880,0.200000,0.350000
24,1,5.326883,5.338112,0.082406,-0.676975,0.200000,0.350000
25,1,8.396670,-2.188049,-0.093946,-0.681104,0.200000,0.350000
26,1,6.823053,6.414500,0.006192,-0.678124,0.200000,0.350000
27,1,5.193834,1.198338,-0.010690,-0.357384,0.200000,0.350000
28,1,4.797653,2.891069,-0.082979,-0.578555,0.200000,0.350000
29,1,4.652229,0.783887,-0.643179,0.219943,0.200000,0.350000
30,1,7.518426,3.284778,-0.236065,-0.653799,0.200000,0.350000
31,1,7.248516,-4.495754,-0.126921,-0.680898,0.200000,0.350000
32,1,5.641618,2.212632,-0.044421,-0.071990,0.200000,0.350000
33,1,7.964990,5.223825,-0.050704,-0.630122,0.200000,0.350000
34,1,4.941034,6.493507,0.067875,-0.652723,0.200000,0.350000
35,1,9.252752,3.623219,0.095009,-0.682920,0.200000,0.350000
36,1,6.203293,4.065081,0.039202,-0.626226,0.200000,0.350000
37,1,8.479364,3.742623,-0.177485,-0.571802,0.200000,0.350000
38,1,9.134913,4.517048,-0.005423,-0.570032,0.200000,0.350000
39,1,6.799557,8.723917,0.002397,-0.651877,0.200000,0.350000
0,0,10.004634,0.357857,-0.649437,0.006454,0.200000,0.400000
1,0,12.246133,0.625432,-0.971996,0.055646,0.200000,0.400000
2,0,7.449565,-0.038329,-0.208745,0.073111,0.200000,0.400000
3,0,6.560521,-1.075573,-0.839025,-0.604548,0.200000,0.400000
4,0,8.762755,0.940288,-0.536639,0.413233,0.200000,0.400000
5,0,5.200577,0.405544,-0.597891,-0.690364,0.200000,0.400000
6,0,13.574314,-1.151517,-0.642582,-0.168877,0.200000,0.400000
7,0,10.698101,-0.196818,-0.668988,-0.087301,0.200000,0.400000
8,0,13.051950,-0.558346,-0.865978,-0.093273,0.200000,0.400000
9,0,7.895948,-0.455358,-0.500086,-0.440026,0.200000,0.400000
10,0,6.842279,0.419916,-0.515911,0.247512,0.200000,0.400000
11,0,14.580396,-0.680557,-0.721028,0.046613,0.200000,0.400000
