id,gid,x,y,v_x,v_y,radius,time
6,6,0.006749,-5.552248,-0.126690,1.444116,0.500000,2.200000
7,7,4.571552,-4.622928,-0.483886,0.477808,0.500000,2.200000
0,0,5.924592,0.031680,-1.013497,-0.008375,0.500000,2.250000
1,1,4.521750,4.677532,-0.618156,-0.374107,0.500000,2.250000
2,2,0.013070,5.431869,-0.115517,-1.466786,0.500000,2.250000
3,3,-4.164722,4.317625,0.819616,-0.691291,0.500000,2.250000
4,4,-6.463194,0.023573,0.820012,0.054614,0.500000,2.250000
5,5,-4.208476,-4.307183,0.792005,0.612996,0.500000,2.250000
6,6,0.001044,-5.480347,-0.114090,1.438030,0.500000,2.250000
7,7,4.547590,-4.598795,-0.479238,0.482655,0.500000,2.250000
0,0,5.871871,0.030572,-1.054413,-0.022162,0.500000,2.300000
1,1,4.490152,4.657816,-0.631958,-0.394326,0.500000,2.300000
2,2,0.007868,5.359041,-0.104054,-1.456550,0.500000,2.300000
3,3,-4.122976,4.284221,0.834923,-0.668088,0.500000,2.300000
4,4,-6.421786,0.026593,0.828176,0.060409,0.500000,2.300000
5,5,-4.168749,-4.276794,0.794558,0.607792,0.500000,2.300000
6,6,-0.004090,-5.408719,-0.102692,1.432553,0.500000,2.300000
7,7,4.523944,-4.574410,-0.472914,0.487700,0.500000,2.300000
0,0,5.817361,0.029137,-1.090206,-0.028696,0.500000,2.350000
1,1,4.458900,4.638949,-0.625041,-0.377333,0.500000,2.350000
2,2,0.003183,5.286674,-0.093683,-1.447338,0.500000,2.350000
3,3,-4.081552,4.249770,0.828489,-0.689012,0.500000,2.350000
4,4,-6.380014,0.029928,0.835438,0.066693,0.500000,2.350000
5,5,-4.129042,-4.246658,0.794133,0.602721,0.500000,2.350000
6,6,-0.008709,-5.337338,-0.092380,1.427624,0.500000,2.350000
7,7,4.500713,-4.549798,-0.464619,0.492241,0.500000,2.350000
0,0,5.768502,0.027674,-0.977173,-0.029263,0.500000,2.400000
1,1,4.426389,4.618371,-0.650233,-0.411570,0.500000,2.400000
2,2,-0.004466,5.213628,-0.152997,-1.460928,0.500000,2.400000
3,3,-4.039361,4.216499,0.843819,-0.665411,0.500000,2.400000
4,4,-6.337923,0.033614,0.841812,0.073736,0.500000,2.400000
5,5,-4.089369,-4.216957,0.793460,0.594014,0.500000,2.400000
6,6,-0.016191,-5.264924,-0.149639,1.448276,0.500000,2.400000
7,7,4.477893,-4.524918,-0.456408,0.497598,0.500000,2.400000
