id,gid,x,y,v_x,v_y,radius,time
0,0,-4.208867,-1.404333,1.212938,-0.189135,0.750000,3.700000
1,0,-4.579163,1.690338,1.310070,0.230771,0.750000,3.700000
2,1,-4.243171,0.116843,-1.158781,-0.150290,0.750000,3.700000
0,0,-4.095055,-1.426171,1.138127,-0.218376,0.750000,3.800000
1,0,-4.461254,1.696190,1.179090,0.058519,0.750000,3.800000
2,1,-4.370217,0.114794,-1.270458,-0.020490,0.750000,3.800000
0,0,-3.967520,-1.415641,1.275342,0.105302,0.750000,3.900000
1,0,-4.334834,1.704456,1.264199,0.082658,0.750000,3.900000
2,1,-4.491021,0.097020,-1.208044,-0.177741,0.750000,3.900000
0,0,-3.824015,-1.396634,1.435051,0.190064,0.750000,4.000000
1,0,-4.216800,1.691664,1.180339,-0.127920,0.750000,4.000000
2,1,-4.622417,0.088753,-1.313957,-0.082673,0.750000,4.000000
0,0,-3.693789,-1.402148,1.302264,-0.055137,0.750000,4.100000
1,0,-4.092270,1.705165,1.245301,0.135008,0.750000,4.100000
2,1,-4.758265,0.096173,-1.358477,0.074208,0.750000,4.100000
0,0,-3.552252,-1.410745,1.415366,-0.085969,0.750000,4.200000
1,0,-3.971237,1.722170,1.210330,0.170053,0.750000,4.200000
2,1,-4.873927,0.091104,-1.156624,-0.050694,0.750000,4.200000
0,0,-3.430062,-1.399477,1.221903,0.112683,0.750000,4.300000
1,0,-3.846589,1.736561,1.246482,0.143916,0.750000,4.300000
2,1,-5.002155,0.097638,-1.282280,0.065343,0.750000,4.300000
0,0,-3.296172,-1.402460,1.338901,-0.029839,0.750000,4.400000
1,0,-3.731463,1.741803,1.151257,0.052418,0.750000,4.400000
2,1,-5.134333,0.086446,-1.321778,-0.111924,0.750000,4.400000
0,0,-3.163760,-1.401347,1.324118,0.011132,0.750000,4.500000
1,0,-3.606832,1.740850,1.246313,-0.009537,0.750000,4.500000
2,1,-5.262490,0.070881,-1.281565,-0.155643,0.750000,4.500000
0,0,-3.028421,-1.393351,1.353388,0.079960,0.750000,4.600000
1,0,-3.476326,1.742089,1.305064,0.012393,0.750000,4.600000
2,1,-5.397730,0.072105,-1.352409,0.012237,0.750000,4.600000
0,0,-2.890079,-1.392273,1.383421,0.010782,0.750000,4.700000
1,0,-3.333186,1.740397,1.431396,-0.016917,0.750000,4.700000
2,1,-5.544756,0.067696,-1.470254,-0.044095,0.750000,4.700000
0,0,-2.755183,-1.382596,1.348958,0.096774,0.750000,4.800000
1,0,-3.206350,1.745699,1.268359,0.053017,0.750000,4.800000
2,1,-5.695019,0.068212,-1.502636,0.005160,0.750000,4.800000
0,0,-2.601416,-1.387591,1.537670,-0.049955,0.750000,4.900000
1,0,-3.064149,1.747134,1.422017,0.014354,0.750000,4.900000
2,1,-5.840736,0.079889,-1.457162,0.116773,0.750000,4.900000
0,0,-2.461809,-1.392399,1.396075,-0.048079,0.750000,5.000000
1,0,-2.949780,1.745941,1.143691,-0.011935,0.750000,5.000000
2,1,-5.983130,0.063372,-1.423947,-0.165171,0.750000,5.000000
0,0,-2.343373,-1.393700,1.184355,-0.013008,0.750000,5.100000
1,0,-2.822646,1.723612,1.271337,-0.223287,0.750000,5.100000
2,1,-6.127265,0.049941,-1.441349,-0.134308,0.750000,5.100000
0,0,-2.213524,-1.398449,1.298495,-0.047487,0.750000,5.200000
1,0,-2.687364,1.717316,1.352822,-0.062963,0.750000,5.200000
2,1,-6.258309,0.053960,-1.310439,0.040195,0.750000,5.200000
0,0,-2.081740,-1.410244,1.317836,-0.117951,0.750000,5.300000
1,0,-2.554616,1.708708,1.327480,-0.086079,0.750000,5.300000
2,1,-6.370448,0.045833,-1.121390,-0.081271,0.750000,5.300000
0,0,-1.950661,-1.412748,1.310795,-0.025045,0.750000,5.400000
1,0,-2.423563,1.707541,1.310525,-0.011668,0.750000,5.400000
2,1,-6.485708,0.028053,-1.152594,-0.177804,0.750000,5.400000
0,0,-1.827407,-1.407295,1.232534,0.054535,0.750000,5.500000
1,0,-2.302197,1.699959,1.213657,-0.075824,0.750000,5.500000
2,1,-6.605680,0.008390,-1.199722,-0.196626,0.750000,5.500000
0,0,-1.714684,-1.409904,1.127233,-0.026093,0.750000,5.600000
1,0,-2.145671,1.671675,1.565268,-0.282839,0.750000,5.600000
2,1,-6.736597,0.005873,-1.309173,-0.025176,0.750000,5.600000
0,0,-1.593392,-1.396287,1.212925,0.136167,0.750000,5.700000
1,0,-2.001079,1.648136,1.445913,-0.235392,0.750000,5.700000
2,1,-6.853915,0.020882,-1.173175,0.150097,0.750000,5.700000
0,0,-1.470534,-1.392735,1.228578,0.035527,0.750000,5.800000
1,0,-1.846600,1.638363,1.544798,-0.097726,0.750000,5.800000
2,1,-6.983551,0.037578,-1.296368,0.166956,0.750000,5.800000
0,0,-1.350875,-1.392516,1.196589,0.002187,0.750000,5.900000
1,0,-1.717289,1.637921,1.293108,-0.004421,0.750000,5.900000
2,1,-7.090690,0.050961,-1.071391,0.133828,0.750000,5.900000
0,0,-1.219010,-1.392444,1.318649,0.000721,0.750000,6.000000
1,0,-1.583325,1.624472,1.339640,-0.134484,0.750000,6.000000
2,1,-7.208285,0.059493,-1.175941,0.085325,0.750000,6.000000
0,0,-1.076570,-1.392676,1.424403,-0.002324,0.750000,6.100000
1,0,-1.476970,1.618805,1.063548,-0.056671,0.750000,6.100000
2,1,-7.318767,0.051719,-1.104820,-0.077747,0.750000,6.100000
0,0,-0.931560,-1.385759,1.450099,0.069171,0.750000,6.200000
1,0,-1.338034,1.604476,1.389361,-0.143294,0.750000,6.200000
2,1,-7.437837,0.061484,-1.190708,0.097650,0.750000,6.200000
0,0,-0.791114,-1.399531,1.404454,-0.137718,0.750000,6.300000
1,0,-1.209676,1.587454,1.283583,-0.170219,0.750000,6.300000
2,1,-7.571005,0.067206,-1.331679,0.057225,0.750000,6.300000
0,0,-0.647637,-1.412356,1.434773,-0.128252,0.750000,6.400000
1,0,-1.065252,1.582729,1.444235,-0.047253,0.750000,6.400000
2,1,-7.714195,0.061669,-1.431896,-0.055373,0.750000,6.400000
0,0,-0.503233,-1.411529,1.444044,0.008272,0.750000,6.500000
1,0,-0.936418,1.573847,1.288342,-0.088815,0.750000,6.500000
2,1,-7.844770,0.077404,-1.305748,0.157348,0.750000,6.500000
0,0,-0.352618,-1.412670,1.506143,-0.011406,0.750000,6.600000
1,0,-0.799337,1.556933,1.370812,-0.169146,0.750000,6.600000
2,1,-7.966512,0.096882,-1.217426,0.194788,0.750000,6.600000
0,0,-0.234500,-1.406820,1.181178,0.058499,0.750000,6.700000
1,0,-0.671707,1.534037,1.276296,-0.228957,0.750000,6.700000
2,1,-8.086509,0.113208,-1.199965,0.163255,0.750000,6.700000
0,0,-0.092662,-1.411211,1.418381,-0.043913,0.750000,6.800000
1,0,-0.563704,1.541304,1.080027,0.072672,0.750000,6.800000
2,1,-8.212639,0.132596,-1.261298,0.193880,0.750000,6.800000
0,0,0.052680,-1.417199,1.453422,-0.059875,0.750000,6.900000
1,0,-0.439128,1.536777,1.245761,-0.045272,0.750000,6.900000
2,1,-8.328409,0.137768,-1.157699,0.051723,0.750000,6.900000
0,0,0.202296,-1.411632,1.496158,0.055668,0.750000,7.000000
1,0,-0.315233,1.533566,1.238950,-0.032110,0.750000,7.000000
2,1,-8.428045,0.149542,-0.996366,0.117739,0.750000,7.000000
0,0,0.322314,-1.401748,1.200181,0.098842,0.750000,7.100000
1,0,-0.190706,1.545199,1.245278,0.116333,0.750000,7.100000
2,1,-8.533887,0.153590,-1.058415,0.040477,0.750000,7.100000
0,0,0.442203,-1.385559,1.198896,0.161881,0.750000,7.200000
1,0,-0.067923,1.563429,1.227827,0.182295,0.750000,7.200000
2,1,-8.659295,0.152543,-1.254084,-0.010469,0.750000,7.200000
0,0,0.561409,-1.383679,1.192057,0.018803,0.750000,7.300000
1,0,0.052290,1.584689,1.202130,0.212604,0.750000,7.300000
2,1,-8.769614,0.164714,-1.103193,0.121706,0.750000,7.300000
